"X","f1","f2","f3","f4","f5","f6","f7","f8","f9","f10","f11","f12","f13","f14","f15","f16","f17","f18","f19","f20","f21","f22","f23","f24","f25","f26","f27","f28","Class"
38,0.919394,-0.925907,4.08164,10.7113,0.474699,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,0.82194,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"6"
38,0.919394,-0.925907,4.08164,10.7113,0.474699,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,0.82194,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"6"
116,0.919394,-0.925907,0.398886,-0.23134,1.3327,2.45237,-0.66647,-0.356817,0.516326,-0.937519,0.977062,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,3.95162,-0.387882,-0.318976,-0.342965,-0.0879394,4.06824,2.48059,1.71579,-0.500316,-0.299039,-1.12457,-0.946807,"6"
38,0.919394,-0.925907,4.08164,10.7113,0.474699,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,0.82194,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"6"
38,0.919394,-0.925907,4.08164,10.7113,0.474699,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,0.82194,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"6"
96,0.919394,-0.925907,-0.314173,-0.23134,0.760698,-0.43686,0.622187,0.412322,0.516326,1.06115,-1.0182,-0.937519,0.571902,1.64824,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,-0.946807,"2"
175,0.275486,-0.925907,-0.24692,-0.176953,0.760698,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,1.79214,-0.387882,-0.318976,-0.342965,-0.0879394,4.06824,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"2"
108,0.275486,1.36719,0.24872,-0.176953,-0.669296,2.45237,-0.66647,-0.356817,0.516326,1.06115,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,0.798392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,-0.946807,"2"
126,0.275486,-0.925907,0.261157,-0.198708,-0.669296,-0.43686,0.622187,-0.356817,-1.92678,1.06115,-1.0182,-0.937519,0.571902,-0.603581,2.5354,2.56518,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,2.28429,-0.322043,"2"
175,0.275486,-0.925907,-0.24692,-0.176953,0.760698,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,1.79214,-0.387882,-0.318976,-0.342965,-0.0879394,4.06824,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"2"
94,0.275486,-0.925907,-0.0539154,-0.0681797,1.3327,-0.43686,1.48129,0.412322,0.516326,1.06115,-1.0182,-0.937519,0.571902,1.64824,-0.392383,-0.968392,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,1.71614,-0.322043,"5"
99,0.275486,-0.161541,-0.308645,-0.242217,1.3327,1.48929,-0.66647,0.412322,0.516326,1.06115,0.977062,-0.937519,0.571902,-0.603581,-0.392383,0.209464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,-0.556429,0.302721,"5"
192,0.275486,-0.161541,0.0944083,0.0514712,1.3327,-0.43686,-0.66647,0.412322,0.516326,1.06115,-1.0182,1.06115,-1.73954,-0.603581,2.5354,-0.379464,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,1.98843,-0.299039,-0.556429,-0.322043,"5"
99,0.275486,-0.161541,-0.308645,-0.242217,1.3327,1.48929,-0.66647,0.412322,0.516326,1.06115,0.977062,-0.937519,0.571902,-0.603581,-0.392383,0.209464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,-0.556429,0.302721,"5"
54,0.275486,-0.925907,-0.309566,-0.253095,1.3327,-0.43686,0.622187,0.412322,0.516326,1.06115,0.977062,-0.937519,0.571902,-0.603581,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,2.48059,-0.579818,-0.500316,-0.299039,-0.556429,-0.946807,"5"
150,0.275486,1.36719,-0.289299,-0.220463,-1.24129,-0.43686,0.622187,-0.356817,-1.92678,1.06115,0.977062,-0.937519,0.571902,-0.603581,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,0.302721,"5"
4,1.5633,0.602825,-0.322464,-0.253095,-1.24129,-0.43686,-0.66647,1.18146,0.516326,-0.937519,0.977062,1.06115,0.571902,-0.603581,2.5354,0.209464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,2.48059,1.71579,1.98843,-0.299039,0.0117143,-0.946807,"1"
7,-1.65624,1.36719,-0.322464,-0.253095,-1.24129,-0.43686,-0.236918,-0.356817,-1.92678,-0.937519,0.977062,-0.937519,0.571902,-0.603581,2.5354,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,1.98843,-0.299039,1.148,0.302721,"1"
13,-1.65624,1.36719,-0.313712,-0.253095,-1.24129,-0.43686,0.622187,-0.356817,-1.92678,-0.937519,0.977062,1.06115,-1.73954,1.64824,-0.392383,0.209464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,2.48059,-0.579818,-0.500316,-0.299039,0.0117143,0.302721,"1"
15,0.919394,-0.925907,-0.256594,0.725867,0.1887,-0.43686,-0.66647,-1.12596,0.516326,1.06115,-1.0182,-0.937519,-1.73954,-0.603581,-0.392383,-0.379464,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,-0.322043,"2"
16,-1.65624,1.36719,-0.322464,-0.253095,-1.24129,2.45237,-0.66647,-0.356817,-1.92678,-0.937519,0.977062,1.06115,-1.73954,1.64824,-0.392383,0.209464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,0.0117143,0.302721,"1"
17,-0.368421,-0.925907,-0.308185,-0.144321,0.1887,2.45237,-0.66647,-0.356817,0.516326,-0.937519,-1.0182,1.06115,-1.73954,1.64824,-0.392383,0.798392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.71614,-0.946807,"0"
39,-1.01233,1.36719,0.202196,0.0514712,-0.955295,-0.43686,0.622187,-0.356817,0.516326,-0.937519,0.977062,1.06115,-1.73954,-0.603581,-0.392383,0.798392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,0.579858,-0.946807,"0"
42,1.5633,0.602825,-0.322464,-0.253095,-1.24129,-0.43686,-0.66647,0.412322,0.516326,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,0.209464,1.79214,2.20691,3.11887,1.95135,3.09664,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,0.302721,"1"
45,-0.368421,-0.925907,-0.318318,-0.242217,0.1887,-0.43686,-0.66647,-0.356817,-1.92678,1.06115,-1.0182,1.06115,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,1.98843,-0.299039,1.148,1.55225,"1"
59,-0.368421,-0.925907,-0.167231,-0.198708,1.0467,-0.43686,-0.66647,-1.12596,-1.92678,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,2.20691,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,1.55225,"1"
61,-1.01233,1.36719,-0.280547,-0.253095,-0.669296,2.45237,-0.66647,-0.356817,0.516326,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,0.0117143,-0.946807,"0"
62,1.5633,0.602825,-0.320622,-0.253095,-0.669296,-0.43686,0.622187,1.18146,0.516326,-0.937519,0.977062,1.06115,0.571902,1.64824,-0.392383,-0.968392,1.79214,-0.387882,-0.318976,-0.342965,-0.0879394,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,-1.12457,-0.946807,"0"
63,0.275486,-0.161541,-0.199015,-0.242217,1.3327,-0.43686,0.622187,-0.356817,-1.92678,1.06115,0.977062,1.06115,-1.73954,-0.603581,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,0.302721,"5"
65,-0.368421,-0.925907,-0.272716,-0.0681797,-0.383298,-0.43686,0.622187,-0.356817,0.516326,-0.937519,-1.0182,1.06115,-1.73954,1.64824,-0.392383,0.798392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,1.71614,0.927484,"6"
66,-0.368421,-0.925907,-0.207767,0.410424,-0.383298,-0.43686,0.622187,-0.356817,0.516326,-0.937519,-1.0182,1.06115,-1.73954,1.64824,-0.392383,1.97625,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.71614,0.927484,"1"
67,0.275486,1.36719,-0.212373,-0.100812,-1.24129,-0.43686,0.622187,0.412322,0.516326,1.06115,-1.0182,1.06115,-1.73954,1.64824,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.0879394,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,-0.322043,"5"
83,1.5633,-0.161541,0.55458,1.45465,1.3327,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,1.55225,"2"
84,0.919394,-0.925907,0.436658,0.171122,0.1887,-0.43686,0.622187,-0.356817,0.516326,1.06115,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,3.32681,-0.556429,-0.946807,"2"
100,0.275486,1.36719,-0.271334,-0.242217,1.3327,-0.43686,4.0586,-0.356817,0.516326,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,1.95135,-0.0879394,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,0.0117143,-0.946807,"5"
107,0.919394,-0.925907,-0.322464,-0.253095,1.3327,-0.43686,-0.66647,-0.356817,0.516326,1.06115,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,4.06824,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"2"
111,0.275486,1.36719,0.152448,-0.23134,0.760698,-0.43686,-0.66647,-1.12596,-1.92678,1.06115,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.0879394,4.06824,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,-0.322043,"2"
115,-0.368421,-0.925907,-0.322464,-0.253095,-0.669296,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,1.55225,"0"
128,1.5633,0.602825,-0.322464,-0.253095,-1.24129,-0.43686,-0.66647,0.412322,0.516326,-0.937519,0.977062,1.06115,0.571902,-0.603581,-0.392383,0.798392,1.79214,2.20691,3.11887,1.95135,0.82194,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,0.927484,"1"
135,1.5633,-0.161541,-0.109191,-0.220463,-1.24129,-0.43686,-0.66647,0.412322,0.516326,-0.937519,-1.0182,1.06115,0.571902,1.64824,-0.392383,1.97625,-0.367334,-0.387882,-0.318976,-0.342965,0.82194,-0.244539,2.48059,-0.579818,1.98843,-0.299039,-1.12457,2.17701,"5"
139,-0.368421,-0.925907,-0.178286,0.13849,-0.0972986,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,-0.946807,"6"
141,-1.65624,1.36719,-0.318318,-0.220463,-0.955295,-0.43686,1.48129,-0.356817,0.516326,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.0879394,-0.244539,2.48059,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"0"
145,-0.368421,-0.925907,-0.322464,-0.253095,0.1887,-0.43686,0.192634,-1.12596,-1.92678,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,0.302721,"0"
166,-0.368421,-0.925907,-0.115179,-0.166076,0.1887,-0.43686,-0.66647,-1.12596,-1.92678,-0.937519,0.977062,1.06115,-1.73954,-0.603581,-0.392383,0.209464,-0.367334,2.20691,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,0.0117143,0.302721,"1"
168,0.919394,-0.925907,-0.237247,-0.144321,0.760698,-0.43686,0.622187,0.412322,0.516326,1.06115,-1.0182,-0.937519,0.571902,1.64824,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,0.139531,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,2.17701,"2"
173,1.5633,-0.161541,-0.322003,-0.253095,1.3327,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,2.20691,-0.318976,1.95135,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,-0.946807,"1"
179,0.919394,-0.925907,-0.283771,-0.242217,0.760698,0.526217,0.622187,0.412322,0.516326,1.06115,-1.0182,-0.937519,0.571902,1.64824,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,2.17701,"2"
180,0.275486,-0.925907,-0.213755,-0.111689,1.3327,-0.43686,1.91084,1.18146,0.516326,-0.937519,-1.0182,1.06115,0.571902,1.64824,-0.392383,0.798392,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,1.98843,-0.299039,1.71614,-0.946807,"5"
181,-0.368421,1.36719,-0.209609,0.356037,-1.24129,-0.43686,-0.66647,-0.356817,0.516326,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,2.20691,3.11887,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,-0.946807,"1"
185,0.919394,-0.925907,9.99663,2.7273,-0.0972986,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.0879394,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,-1.12457,-0.946807,"6"
187,-0.368421,-0.925907,-0.322464,-0.253095,0.1887,1.48929,-0.66647,0.412322,0.516326,-0.937519,-1.0182,1.06115,0.571902,1.64824,-0.392383,0.798392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,0.579858,1.55225,"0"
179,0.919394,-0.925907,-0.283771,-0.242217,0.760698,0.526217,0.622187,0.412322,0.516326,1.06115,-1.0182,-0.937519,0.571902,1.64824,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,2.17701,"2"
15,0.919394,-0.925907,-0.256594,0.725867,0.1887,-0.43686,-0.66647,-1.12596,0.516326,1.06115,-1.0182,-0.937519,-1.73954,-0.603581,-0.392383,-0.379464,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,-0.322043,"2"
15,0.919394,-0.925907,-0.256594,0.725867,0.1887,-0.43686,-0.66647,-1.12596,0.516326,1.06115,-1.0182,-0.937519,-1.73954,-0.603581,-0.392383,-0.379464,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,-0.322043,"2"
83,1.5633,-0.161541,0.55458,1.45465,1.3327,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,1.55225,"2"
168,0.919394,-0.925907,-0.237247,-0.144321,0.760698,-0.43686,0.622187,0.412322,0.516326,1.06115,-1.0182,-0.937519,0.571902,1.64824,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,0.139531,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,2.17701,"2"
141,-1.65624,1.36719,-0.318318,-0.220463,-0.955295,-0.43686,1.48129,-0.356817,0.516326,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.0879394,-0.244539,2.48059,-0.579818,-0.500316,-0.299039,-1.12457,-0.946807,"0"
115,-0.368421,-0.925907,-0.322464,-0.253095,-0.669296,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-1.12457,1.55225,"0"
61,-1.01233,1.36719,-0.280547,-0.253095,-0.669296,2.45237,-0.66647,-0.356817,0.516326,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,0.0117143,-0.946807,"0"
145,-0.368421,-0.925907,-0.322464,-0.253095,0.1887,-0.43686,0.192634,-1.12596,-1.92678,-0.937519,0.977062,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,0.302721,"0"
180,0.275486,-0.925907,-0.213755,-0.111689,1.3327,-0.43686,1.91084,1.18146,0.516326,-0.937519,-1.0182,1.06115,0.571902,1.64824,-0.392383,0.798392,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,1.98843,-0.299039,1.71614,-0.946807,"5"
135,1.5633,-0.161541,-0.109191,-0.220463,-1.24129,-0.43686,-0.66647,0.412322,0.516326,-0.937519,-1.0182,1.06115,0.571902,1.64824,-0.392383,1.97625,-0.367334,-0.387882,-0.318976,-0.342965,0.82194,-0.244539,2.48059,-0.579818,1.98843,-0.299039,-1.12457,2.17701,"5"
63,0.275486,-0.161541,-0.199015,-0.242217,1.3327,-0.43686,0.622187,-0.356817,-1.92678,1.06115,0.977062,1.06115,-1.73954,-0.603581,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,0.302721,"5"
63,0.275486,-0.161541,-0.199015,-0.242217,1.3327,-0.43686,0.622187,-0.356817,-1.92678,1.06115,0.977062,1.06115,-1.73954,-0.603581,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,0.302721,"5"
135,1.5633,-0.161541,-0.109191,-0.220463,-1.24129,-0.43686,-0.66647,0.412322,0.516326,-0.937519,-1.0182,1.06115,0.571902,1.64824,-0.392383,1.97625,-0.367334,-0.387882,-0.318976,-0.342965,0.82194,-0.244539,2.48059,-0.579818,1.98843,-0.299039,-1.12457,2.17701,"5"
63,0.275486,-0.161541,-0.199015,-0.242217,1.3327,-0.43686,0.622187,-0.356817,-1.92678,1.06115,0.977062,1.06115,-1.73954,-0.603581,-0.392383,-0.379464,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,-0.556429,0.302721,"5"
180,0.275486,-0.925907,-0.213755,-0.111689,1.3327,-0.43686,1.91084,1.18146,0.516326,-0.937519,-1.0182,1.06115,0.571902,1.64824,-0.392383,0.798392,1.79214,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,1.98843,-0.299039,1.71614,-0.946807,"5"
139,-0.368421,-0.925907,-0.178286,0.13849,-0.0972986,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,-0.946807,"6"
185,0.919394,-0.925907,9.99663,2.7273,-0.0972986,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.0879394,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,-1.12457,-0.946807,"6"
139,-0.368421,-0.925907,-0.178286,0.13849,-0.0972986,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,-0.946807,"6"
65,-0.368421,-0.925907,-0.272716,-0.0681797,-0.383298,-0.43686,0.622187,-0.356817,0.516326,-0.937519,-1.0182,1.06115,-1.73954,1.64824,-0.392383,0.798392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,1.71614,0.927484,"6"
185,0.919394,-0.925907,9.99663,2.7273,-0.0972986,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.0879394,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,-1.12457,-0.946807,"6"
65,-0.368421,-0.925907,-0.272716,-0.0681797,-0.383298,-0.43686,0.622187,-0.356817,0.516326,-0.937519,-1.0182,1.06115,-1.73954,1.64824,-0.392383,0.798392,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,1.71614,0.927484,"6"
139,-0.368421,-0.925907,-0.178286,0.13849,-0.0972986,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,-0.946807,"6"
185,0.919394,-0.925907,9.99663,2.7273,-0.0972986,-0.43686,-0.66647,-1.12596,0.516326,-0.937519,-1.0182,1.06115,-1.73954,-0.603581,-0.392383,-0.968392,-0.367334,-0.387882,-0.318976,-0.342965,-0.0879394,-0.244539,-0.401053,1.71579,-0.500316,-0.299039,-1.12457,-0.946807,"6"
139,-0.368421,-0.925907,-0.178286,0.13849,-0.0972986,-0.43686,0.192634,-1.12596,0.516326,-0.937519,-1.0182,-0.937519,0.571902,-0.603581,-0.392383,1.38732,-0.367334,-0.387882,-0.318976,-0.342965,-0.315409,-0.244539,-0.401053,-0.579818,-0.500316,-0.299039,1.148,-0.946807,"6"
